rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
1,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01000문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5140,1063075335,문산,2025-05-21 20:53:41,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01001방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:54:56,전역 도착,마장,5,0
4,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,180,8461,1002000211,성수,2025-05-21 20:55:05,3분 후,뚝섬,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:53:41,[3]번째 전역 (중랑),중랑,99,0
7,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5192,1005000510,방화,2025-05-21 20:54:56,7분 후 (장한평),장한평,99,0
8,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02038성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,500,2429,1002000211,성수,2025-05-21 20:55:05,8분 20초 후,강변,99,0
9,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11000마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5699,1005080555,마천,2025-05-21 20:55:06,왕십리 도착,왕십리,1,0
10,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 도착,왕십리,1,0
11,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11002용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:53:44,[2]번째 전역 (옥수),옥수,99,0
12,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:55:05,3분 30초 후,동대문역사문화공원,99,0
13,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12004하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5175,1005000558,하남검단산,2025-05-21 20:55:06,7분 후 (동대문역사문화공원),동대문역사문화공원,99,0
14,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12005성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,350,6416,1002000211,성수,2025-05-21 20:55:05,5분 50초 후,을지로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:53:44,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:55:16,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,180,8461,1002000211,성수,2025-05-21 20:55:25,3분 후,뚝섬,99,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5192,1005000510,방화,2025-05-21 20:55:16,7분 후 (장한평),장한평,99,0
7,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02008문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[8]번째 전역 (도농),도농,99,0
8,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02039성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,450,2429,1002000211,성수,2025-05-21 20:55:25,7분 30초 후,구의,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 도착,왕십리,1,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11002용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:53:44,[2]번째 전역 (옥수),옥수,99,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:55:25,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11004하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5175,1005000558,하남검단산,2025-05-21 20:55:27,7분 후 (동대문역사문화공원),동대문역사문화공원,99,0
13,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12004성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,300,6416,1002000211,성수,2025-05-21 20:55:25,5분 후,을지로4가,99,0
14,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12006마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,780,5701,1005080555,마천,2025-05-21 20:55:27,13분 후 (종로3가),종로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:53:44,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:55:37,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,170,8461,1002000211,성수,2025-05-21 20:55:30,2분 50초 후,뚝섬,99,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5192,1005000510,방화,2025-05-21 20:55:37,7분 후 (장한평),장한평,99,0
7,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02008문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[8]번째 전역 (도농),도농,99,0
8,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02039성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,450,2429,1002000211,성수,2025-05-21 20:55:30,7분 30초 후,구의,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 진입,왕십리,0,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11001용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:55:34,전역 진입,응봉,4,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:55:30,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11004하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5175,1005000558,하남검단산,2025-05-21 20:55:27,7분 후 (동대문역사문화공원),동대문역사문화공원,99,0
13,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12004성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,300,6416,1002000211,성수,2025-05-21 20:55:30,5분 후,을지로4가,99,0
14,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12006마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,780,5701,1005080555,마천,2025-05-21 20:55:27,13분 후 (종로3가),종로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:55:34,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:55:37,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,170,8461,1002000211,성수,2025-05-21 20:55:45,2분 50초 후,뚝섬,99,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,420,5192,1005000510,방화,2025-05-21 20:55:37,7분 후 (장한평),장한평,99,0
7,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02008문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[8]번째 전역 (도농),도농,99,0
8,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02039성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,450,2429,1002000211,성수,2025-05-21 20:55:45,7분 30초 후,구의,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 진입,왕십리,0,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11001용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:55:34,전역 진입,응봉,4,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:55:45,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11003하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5175,1005000558,하남검단산,2025-05-21 20:55:47,6분 후 (청구),청구,99,0
13,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12004성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,300,6416,1002000211,성수,2025-05-21 20:55:45,5분 후,을지로4가,99,0
14,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12006마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,720,5701,1005080555,마천,2025-05-21 20:55:47,12분 후 (종로3가),종로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:55:34,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:55:57,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,170,8461,1002000211,성수,2025-05-21 20:55:55,2분 50초 후,뚝섬,99,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5192,1005000510,방화,2025-05-21 20:55:57,6분 후 (장한평),장한평,99,0
7,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02008문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[8]번째 전역 (도농),도농,99,0
8,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02039성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,450,2429,1002000211,성수,2025-05-21 20:55:55,7분 30초 후,구의,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 진입,왕십리,0,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11001용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:55:34,전역 진입,응봉,4,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:55:55,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11003하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5175,1005000558,하남검단산,2025-05-21 20:55:47,6분 후 (청구),청구,99,0
13,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12004성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,300,6416,1002000211,성수,2025-05-21 20:55:55,5분 후,을지로4가,99,0
14,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12006마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,720,5701,1005080555,마천,2025-05-21 20:55:47,12분 후 (종로3가),종로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:55:34,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:55:57,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01002성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,170,8461,1002000211,성수,2025-05-21 20:56:05,2분 50초 후,뚝섬,99,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5192,1005000510,방화,2025-05-21 20:55:57,6분 후 (장한평),장한평,99,0
7,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02007문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[7]번째 전역 (구리),구리,99,0
8,15,15,1002,외선,신도림행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02041신도림0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,230,4459,1002000234,신도림,2025-05-21 20:56:05,3분 50초 후,성수,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 도착,왕십리,1,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11001용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:55:34,전역 진입,응봉,4,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:56:05,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11003하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5175,1005000558,하남검단산,2025-05-21 20:56:08,6분 후 (청구),청구,99,0
13,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,12004성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,300,6416,1002000211,성수,2025-05-21 20:56:05,5분 후,을지로4가,99,0
14,15,15,1005,하행,마천행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,12006마천0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,720,5701,1005080555,마천,2025-05-21 20:56:08,12분 후 (종로3가),종로3가,99,0
15,15,15,1063,하행,덕소행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,12007덕소0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5141,1063075126,덕소,2025-05-21 20:55:34,[7]번째 전역 (효창공원앞),효창공원앞,99,0
1,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,01000방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,60,5668,1005000510,방화,2025-05-21 20:56:18,왕십리 도착,왕십리,1,0
2,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,01000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6414,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
3,15,15,1002,외선,성수행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,01001성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,90,8461,1002000211,성수,2025-05-21 20:56:20,전역 도착,한양대,5,0
4,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,01003문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5144,1063075335,문산,2025-05-21 20:54:33,[3]번째 전역 (중랑),중랑,99,0
5,15,15,1075,상행,왕십리행 - 청량리방면,1075075211,1075075209,1075075210,왕십리,4,02000왕십리0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6196,1075075210,왕십리,2025-05-21 20:54:32,왕십리 도착,왕십리,1,0
6,15,15,1002,외선,신도림행 - 상왕십리방면,1002000209,1002000207,1002000208,왕십리,4,02002신도림0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,190,4459,1002000234,신도림,2025-05-21 20:56:20,3분 10초 후,뚝섬,99,0
7,15,15,1005,상행,방화행 - 행당방면,1005000541,1005000539,1005000540,왕십리,4,02003방화0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5192,1005000510,방화,2025-05-21 20:56:18,6분 후 (장한평),장한평,99,0
8,15,15,1063,상행,문산행 - 응봉방면,1063075117,1063075115,1063075116,왕십리,4,02007문산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5146,1063075335,문산,2025-05-21 20:54:33,[7]번째 전역 (구리),구리,99,0
9,15,15,1075,하행,죽전행 - 서울숲방면,1075075209,1075075211,1075075210,왕십리,4,11000죽전0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,6221,1075075233,죽전,2025-05-21 20:51:27,왕십리 도착,왕십리,1,0
10,15,15,1063,하행,용문행 - 청량리방면,1063075115,1063075117,1063075116,왕십리,4,11001용문0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,0,5139,1063075137,용문,2025-05-21 20:56:18,전역 도착,응봉,5,0
11,15,15,1002,내선,성수행 - 한양대방면,1002000207,1002000209,1002000208,왕십리,4,11003성수0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,210,2418,1002000211,성수,2025-05-21 20:56:20,3분 30초 후,동대문역사문화공원,99,0
12,15,15,1005,하행,하남검단산행 - 마장방면,1005000539,1005000541,1005000540,왕십리,4,11003하남검단산0,"1002,1005,1063,1075","1002000208,1005000540,1063075116,1075075210",일반,360,5175,1005000558,하남검단산,2025-05-21 20:56:08,6분 후 (청구),청구,99,0
