rowNum,selectedCount,totalCount,subwayId,updnLine,trainLineNm,statnFid,statnTid,statnId,statnNm,trnsitCo,ordkey,subwayList,statnList,btrainSttus,barvlDt,btrainNo,bstatnId,bstatnNm,recptnDt,arvlMsg2,arvlMsg3,arvlCd,lstcarAt
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12005신내0,1006,1006000639,일반,480,6277,1006000648,신내,2025-05-21 20:55:55,8분 후 (청구),청구,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01003응암순환(상선)0,1006,1006000639,일반,300,6292,1006000610,응암순환(상선),2025-05-21 20:56:06,5분 후 (상월곡(한국과학기술연구원)),상월곡(한국과학기술연구원),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02008응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:56:06,13분 후 (봉화산),봉화산,99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11001봉화산0,1006,1006000639,일반,120,6275,1006000647,봉화산,2025-05-21 20:56:17,전역 도착,보문,5,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,480,6277,1006000648,신내,2025-05-21 20:56:17,8분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01003응암순환(상선)0,1006,1006000639,일반,300,6292,1006000610,응암순환(상선),2025-05-21 20:56:28,5분 후 (상월곡(한국과학기술연구원)),상월곡(한국과학기술연구원),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02008응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:56:28,13분 후 (봉화산),봉화산,99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11001봉화산0,1006,1006000639,일반,120,6275,1006000647,봉화산,2025-05-21 20:56:17,안암(고대병원앞) 전역출발,보문,3,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,480,6277,1006000648,신내,2025-05-21 20:56:17,8분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01003응암순환(상선)0,1006,1006000639,일반,300,6292,1006000610,응암순환(상선),2025-05-21 20:56:28,5분 후 (상월곡(한국과학기술연구원)),상월곡(한국과학기술연구원),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02008응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:56:28,13분 후 (봉화산),봉화산,99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:56:40,안암(고대병원앞) 전역출발,안암(고대병원앞),3,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:56:40,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,300,6292,1006000610,응암순환(상선),2025-05-21 20:56:51,5분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:56:51,13분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:56:40,안암(고대병원앞) 전역출발,안암(고대병원앞),3,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:56:40,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,300,6292,1006000610,응암순환(상선),2025-05-21 20:56:51,5분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:56:51,13분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:56:40,안암(고대병원앞) 전역출발,안암(고대병원앞),3,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:56:40,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:13,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:57:13,13분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:57:02,안암(고대병원앞) 도착,안암(고대병원앞),1,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:57:02,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:13,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,780,6294,1006000610,응암순환(상선),2025-05-21 20:57:13,13분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:57:24,안암(고대병원앞) 도착,안암(고대병원앞),1,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:57:24,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:35,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:57:35,12분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:57:24,안암(고대병원앞) 도착,안암(고대병원앞),1,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12004신내0,1006,1006000639,일반,420,6277,1006000648,신내,2025-05-21 20:57:24,7분 후 (신당),신당,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:35,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:57:35,12분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:57:47,안암(고대병원앞) 도착,안암(고대병원앞),1,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12003신내0,1006,1006000639,일반,360,6277,1006000648,신내,2025-05-21 20:57:47,6분 후 (동묘앞),동묘앞,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:58,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:57:58,12분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11000봉화산0,1006,1006000639,일반,60,6275,1006000647,봉화산,2025-05-21 20:57:47,안암(고대병원앞) 출발,안암(고대병원앞),2,0
4,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12003신내0,1006,1006000639,일반,360,6277,1006000648,신내,2025-05-21 20:57:47,6분 후 (동묘앞),동묘앞,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,240,6292,1006000610,응암순환(상선),2025-05-21 20:57:58,4분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02007응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:57:58,12분 후 (화랑대(서울여대입구)),화랑대(서울여대입구),99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,360,6277,1006000648,신내,2025-05-21 20:58:09,6분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:09,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:58:20,3분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:58:20,12분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,360,6277,1006000648,신내,2025-05-21 20:58:09,6분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:09,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:58:20,3분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:58:20,12분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:58:31,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:31,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:58:43,3분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:58:43,12분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:58:31,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:31,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01002응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:58:43,3분 후 (월곡(동덕여대)),월곡(동덕여대),99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,720,6294,1006000610,응암순환(상선),2025-05-21 20:58:43,12분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:58:54,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:54,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:59:05,전전역 출발,고려대,99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,660,6294,1006000610,응암순환(상선),2025-05-21 20:59:05,11분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:58:54,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,720,6279,1006000647,봉화산,2025-05-21 20:58:54,12분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,180,6292,1006000610,응암순환(상선),2025-05-21 20:59:05,전전역 출발,고려대,99,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,660,6294,1006000610,응암순환(상선),2025-05-21 20:59:05,11분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:59:16,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,660,6279,1006000647,봉화산,2025-05-21 20:59:16,11분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,120,6292,1006000610,응암순환(상선),2025-05-21 20:59:27,전역 도착,고려대,5,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,660,6294,1006000610,응암순환(상선),2025-05-21 20:59:27,11분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,300,6277,1006000648,신내,2025-05-21 20:59:16,5분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,660,6279,1006000647,봉화산,2025-05-21 20:59:16,11분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,120,6292,1006000610,응암순환(상선),2025-05-21 20:59:27,전역 도착,고려대,5,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,660,6294,1006000610,응암순환(상선),2025-05-21 20:59:27,11분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,240,6277,1006000648,신내,2025-05-21 20:59:39,4분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,660,6279,1006000647,봉화산,2025-05-21 20:59:39,11분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,120,6292,1006000610,응암순환(상선),2025-05-21 20:59:50,전역 도착,고려대,5,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02006응암순환(상선)0,1006,1006000639,일반,600,6294,1006000610,응암순환(상선),2025-05-21 20:59:50,10분 후 (태릉입구),태릉입구,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11003신내0,1006,1006000639,일반,240,6277,1006000648,신내,2025-05-21 20:59:39,4분 후 (동묘앞),동묘앞,99,0
4,4,4,1006,하행,봉화산행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,12007봉화산0,1006,1006000639,일반,660,6279,1006000647,봉화산,2025-05-21 20:59:39,11분 후 (버티고개),버티고개,99,0
1,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,01001응암순환(상선)0,1006,1006000639,일반,120,6292,1006000610,응암순환(상선),2025-05-21 21:00:12,전역 도착,고려대,5,0
2,4,4,1006,상행,응암순환(상선)행 - 보문방면,1006000640,1006000638,1006000639,안암(고대병원앞),1,02005응암순환(상선)0,1006,1006000639,일반,600,6294,1006000610,응암순환(상선),2025-05-21 21:00:12,10분 후 (석계),석계,99,0
3,4,4,1006,하행,신내행 - 고려대방면,1006000638,1006000640,1006000639,안암(고대병원앞),1,11002신내0,1006,1006000639,일반,240,6277,1006000648,신내,2025-05-21 21:00:01,4분 후 (창신),창신,99,0
