subwayId,updnLine,statnNm,btrainSttus,btrainNo,bstatnNm,recptnDt,arvlCd
1001,하행,금천구청,일반,509,병점,2025-06-01 22:47:53,99
1001,하행,금천구청,일반,7039,광명,2025-06-01 22:47:53,1
1001,하행,금천구청,일반,509,병점,2025-06-01 22:47:53,99
1004,상행,명동,일반,4658,불암산,2025-06-01 21:02:45,5
1004,상행,명동,일반,4660,불암산,2025-06-01 21:02:45,99
1004,하행,명동,일반,4153,사당,2025-06-01 21:03:01,0
1004,하행,명동,일반,4673,오이도,2025-06-01 21:03:01,99
1004,상행,명동,일반,4658,불암산,2025-06-01 21:03:18,5
1004,상행,명동,일반,4660,불암산,2025-06-01 21:03:18,99
1004,하행,명동,일반,4153,사당,2025-06-01 21:03:01,1
